69,2019/12/06,12271469,924
146,2019/12/19,12271469,2519
217,2019/12/22,12271469,132
221,2019/12/23,12271469,396
249,2019/12/24,12271469,462
311,2019/12/27,12271469,726
377,2019/12/29,12271469,132
368,2019/12/30,12271469,330
423,2019/12/31,12271469,1050
518,2020/01/01,12271469,66
504,2020/01/02,12271469,308
566,2020/01/03,12271469,946
631,2020/01/06,12271469,66
659,2020/01/07,12271469,918
709,2020/01/08,12271469,66
742,2020/01/09,12271469,1254
775,2020/01/10,12271469,957
818,2020/01/13,12271469,506
927,2020/01/14,12271469,4950
963,2020/01/15,12271469,902
1042,2020/01/16,12271469,561
1102,2020/01/17,12271469,1584
1178,2020/01/20,12271469,121
1252,2020/01/21,12271469,198
1309,2020/01/22,12271469,1716
1392,2020/01/23,12271469,462
1439,2020/01/24,12271469,1254
1500,2020/01/27,12271469,1463
1621,2020/01/28,12271469,231
1681,2020/01/29,12271469,792
1748,2020/01/30,12271469,2046
1814,2020/01/31,12271469,1122
1857,2020/02/03,12271469,858
1901,2020/02/04,12271469,1694
2004,2020/02/05,12271469,1771
2069,2020/02/06,12271469,264
2119,2020/02/07,12271469,957
2174,2020/02/10,12271469,1386
2247,2020/02/11,12271469,3015
2328,2020/02/12,12271469,2464
2307,2020/02/13,12271469,1188
2411,2020/02/14,12271469,528
2475,2020/02/17,12271469,759
2513,2020/02/18,12271469,2838
2605,2020/02/19,12271469,198
2679,2020/02/20,12271469,528
2684,2020/02/21,12271469,858
2764,2020/02/24,12271469,462
